Посада;Населений пункт;Роботодавець;Вид зайнятості;Зарплата;Дата розміщення;Логотип;Функціональні обов'язки;Графік роботи;Освіта;Наявність вищої освіти;Ступінь освіти;Наявність досвіду;Кількість довсвіду;Телефон;Телефон HR;Email;Номер вакансії
671e85901fab161183fd65d7;671eb9227fd484578ac7b435;671eb17249d0f9c0d66e96d3;Повна зайнятість;13000.00;2024-10-14;;Посада головного спеціаліста з бухгалтерського обліку та кадрової роботи відділу освіти Матвіївської сільської ради. Потрібен бухгалтер для нарахування заробітної плати, роботи з казначейською службою. Бажано з досвідом в бюджентій сфері.;5-денний робочий тиждень;Облік і оподаткування, ;так;;ні;;0977006513;0992700225;;08012403010017
671e85901fab161183fd65d8;671eb9227fd484578ac7b435;671eb17249d0f9c0d66e9714;Повна зайнятість;10220.00;2024-10-16;;"Потрібен вчитель математики, здатний організовувати і проводити виховну і навчальну роботу з дітьми шкільного віку з використанням сучасних форм і методик; забезпечувати різнобічний розвиток учнів; вести відповідну документацію.";5-денний робочий тиждень;Математика, ;так;;так;;0661174632;;;08012405070031
671e85901fab161183fd65d8;671eb9227fd484578ac7b435;671eb17249d0f9c0d66e9714;Повна зайнятість;10220.00;2024-10-18;;"Потрібен вчитель англійської мови, здатний організовувати і проводити виховну і навчальну роботу з дітьми шкільного віку з використанням сучасних форм і методик; забезпечувати різнобічний розвиток учнів; вести відповідну документацію.";5-денний робочий тиждень;Філологія, ;так;;так;;0661174632;;;08012405070033
671e85901fab161183fd65d7;671eb9227fd484578ac7b436;671eb17249d0f9c0d66e9721;Повна зайнятість;10860.00;2024-10-11;;Консультування щодо отримання державних допомог, компенсацій, грошових виплат, соціальних послуг, пільг, субсидій. Прийом від громадян, перевірка, комплектування для передачі необхідних для цього документів із використанням засобів автоматизованого обміну інформацією з УСЗН та ПФУ.;5-денний робочий тиждень;Соціальне забезпечення, ;так;;так;;0992479565;;;08012405170018
671e85901fab161183fd65d9;671eb9227fd484578ac7b437;671eb17249d0f9c0d66e973e;Повна зайнятість;13000.00;2024-10-14;;Начальник служби у справах дітей. Забезпечення реалізації державної політики з питань захисту прав дітей в Михайло-Лукашівській ОТГ. Організація розроблення і здійснення на території ОТГ заходів,спрямованих на поліпшення становища дітей, їх фізичного, інтелектуального і духовного розвитку, запобігання дитячій бездоглядності та безпритульності, вчиненню дітьми правопорушень.;5-денний робочий тиждень;Освітні, педагогічні науки, , Психологія, , Соціологія, ;так;;так;;;0614399131;;08012406210007
671e85901fab161183fd65da;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9750;Повна зайнятість;12000.00;2024-10-18;;Безперебійне здійснення процесу перевезення вантажу по території України та країн Єврозони власним автопарком підприємства.Організація швидкої доставки вантажів з найбільш короткими термінами та за найкращою ціною.Побудова схем транспортування, щоб влаштовувало замовників і чітко дотримуватися терміну і ліміту суми.Участь у роботі з укладення господарських договорів.;5-денний робочий тиждень;Автомобільний транспорт, ;так;;так;; 0501020779;0959385544;;08012406260017
671e85901fab161183fd65db;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;17000.00;2024-10-14;;Ведення бухгалтерського обліку товарно-матеріальних цінностей. Контроль за надходженням та списанням матеріальних запасів. Складання фінансової звітності, оброблення іншої облікової інформації на підприємстві.;5-денний робочий тиждень;Облік і оподаткування, ;так;;так;;0504563223;0504563223;;08012406260019
671e85901fab161183fd65dc;671eb9227fd484578ac7b439;671eb17249d0f9c0d66e9793;Повна зайнятість;16700.00;2024-10-09;;"Організовує та бере участь у забезпеченні реалізації правової політики, захисті законних інтересів установи; забезпечує правильне застосування законодавства в установі, інформує керівництво установи про вжиття заходів щодо скасування актів, прийнятих з порушенням законодавства; перевіряє відповідність законодавству проектів наказів, інших документів що подаються на підпис керівнику; бере участь у підготовці, укладенні договорів (контрактів), розглядає проекти актів, які надійшли для погодження.";5-денний робочий тиждень;Право, ;так;;так;;0504817192;0504817192;;08012407020014
671e85901fab161183fd65dd;671eb9227fd484578ac7b439;671eb17249d0f9c0d66e9793;Повна зайнятість;14800.00;2024-10-09;;Приймає та видає готівку, слідкує за правильністю оформлення додатків до прибуткових та видаткових ордерів. Своєчасно здає готівку до установи банку. Складає меморіальний ордер №5, оборотно-сальдові відомості по балансовому рахунку №1514, здійснює облік та обробку подорожніх листів. Веде облік розрахунків з дебіторами та кредиторами. Веде облік утриманих сум із заробітної плати засуджених. Приймає та видає готівку, слідкує за правильністю оформлення додатків до прибуткових та видвткових ордерів. ;5-денний робочий тиждень;Облік і оподаткування, , Фінанси, банківська справа та страхування, ;так;;так;;0504817192;0504817192;;08012407020015
671e85901fab161183fd65de;671eb9227fd484578ac7b439;671eb17249d0f9c0d66e9793;Повна зайнятість;16700.00;2024-10-09;;"Відповідає за виконання судових рішень щодо доставки засуджених (узятих під варту) за вимогою слідчих, судових органів та прокуратури; готує та надає необідні документи щодо відправлення осіб з установи плановою та спецвартою за вимогою судового чи слідчого органу; формує та надсилає письмові повідомлення до судового та слідчого органу; відправляє заявки до Національної гвардії України щодо конвоювання засуджених.";5-денний робочий тиждень;Право, ;так;;ні;;0504817192;0504817192;;08012407020016
671e85901fab161183fd65df;671eb9227fd484578ac7b439;671eb17249d0f9c0d66e9793;Повна зайнятість;16700.00;2024-10-09;;Забезпечення повноти та якості планування заходів з цивільного захисту установи та в підпорядкованих підрозділах установи. Організація підготовки персоналу до виконання функціональних обов'язків з цивільного захисту, навчанню співробітників способам захисту від зброї масового ураження та наслідків надзвичайних ситуацій техногенного походження. Організація забезпечення стійкого управління цивільного захисту в установі, безперебійної роботи засобів зв'язку і оповіщення.;5-денний робочий тиждень;Будівництво та цивільна інженерія, , Право, , Цивільна безпека, ;так;;так;;0504817192;0504817192;;08012407020017
671e85901fab161183fd65e0;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e97a9;Повна зайнятість;23880.00;2024-10-16;;Майстер оперативно-виїзної бригади.Організація оперативних перемикань для проведення ексалуатаційних і ремонтних робіт в електромережах. Організація ліквідації аварійних ситуацій, виявлення пошкодженого обладнання, усунення замикань на «землю» та виконання оперативних перемикань для відключення пошкодженого обладанання. Організація виконання ремонтних робіт по відновленню пошкодженого обладнання. ;Робота змінами;Електроенергетика, електротехніка та електромеханіка, ;так;;так;;0638021361;0612285100 (83-57);;08012407020022
671e85901fab161183fd65e1;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e97a9;Повна зайнятість;20200.00;2024-10-16;;Майстер рейдової дільниці.Проведення детального аналізу споживання фідерів 6-10 кВ, та 0,4 кВ та виконання розрахунків величин витрат на цих фідерах. Виконання технічних перевірок засобів обліку та перевірка відповідності схем підключення електроустановок споживачів до 1000 В. Приймає участь у рейдах по виявленню порушень Правил роздрібного ринку електричної енергії споживачами та складання Актів порушення ПРРЕЕ. Внесення пропозицій по встановленню технічних засобів обліку споживачів за результатами вимір;5-денний робочий тиждень;Електроенергетика, електротехніка та електромеханіка, ;так;;ні;;0638021361;0612285100 (83-57);;08012407020023
671e85901fab161183fd65e2;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e97a9;Повна зайнятість;23880.00;2024-10-16;;Майстер виробничої дільниці з оперативного обслуговування та експлуатації підстанцій.Організація і виконання капітального, поточного ремонту та технічного обслуговування обладнання підстанцій 35/6-10 кВ в повному обсязі, які знаходяться на балансі МРРЕМ, проведення профілактичних випробувань та вимірювань електрообладнання РЕМ, забезпечення безаварійної роботи електрообладнання ремонтно-виробничої бази МРРЕМ з встановленими параметрами і технічними характеристиками.;5-денний робочий тиждень;Електроенергетика, електротехніка та електромеханіка, ;так;;так;;0638021361;0612285100 (83-57);;08012407020024
671e85901fab161183fd65e3;671eb9227fd484578ac7b43a;671eb17249d0f9c0d66e96d3;Повна зайнятість;16000.00;2024-10-16;;"Посада реєстратора відділу ""ЦНАП"". Обробка заяв та документів громадян і юридичних осіб. Забезпечення якісного та своєчасного надання адміністративних послуг відповідно до законодавства. Ведення та актуалізація реєстрів та баз даних, підготовка звітів та документації.";5-денний робочий тиждень;Право, ;так;;ні;;0977006513;0992700225;;08012407030014
671e85901fab161183fd65e4;671eb9227fd484578ac7b439;671eb17249d0f9c0d66e9823;Повна зайнятість;10000.00;2024-10-21;;Посада провідного інженера групи з мобілізаційної роботи. Забезпечити управління мобілізаційної роботи установи, безперебійної роботи засобів зв'язку і оповіщення, підтримки в постійній готовності евакуаційних пунктів установи. Розроблятим та погоджувати плани евакуації засуджекних.;5-денний робочий тиждень;Будівництво та цивільна інженерія, , Військове управління (за видами збройних сил), ;так;;ні;;0957598805;0664422548;;08012407150005
671e85901fab161183fd65db;671eb9227fd484578ac7b43b;671eb17349d0f9c0d66e983a;Повна зайнятість;25000.00;2024-10-14;;Ведення бухгалтерського обліку діяльності сільськогосподарського підприємства.Підготовка фінансової звітності відповідно до національних стандартів бухгалтерського обліку.Проведення обліку доходів і витрат підприємства.Облік основних засобів, запасів та витрат виробництва.Розрахунок та подання податкової звітності, зокрема податків на прибуток у сфері сільського господарства.Взаємодія з контролюючими органами.;5-денний робочий тиждень;Облік і оподаткування, ;так;;так;;0614495121;0991517081;;08012407220020
671e85901fab161183fd65d7;671eb9227fd484578ac7b437;671eb17249d0f9c0d66e973e;Повна зайнятість;12000.00;2024-10-14;;Посада головного спеціаліста відділу соціального захисту населення та ветеранської політики. Надання інформації про права ветеранів та допомога у зверненні до відповідних державних установ. Допомога у вирішенні різноманітних життєвих питань, зокрема пошуку роботи, освіти та ін. Надання емоційної та психологічної підтримки ветеранам, допомога в адаптації до цивільного життя.;5-денний робочий тиждень;Психологія, , Соціальна робота, ;так;;ні;;;0614399131;;08012407260015
671e85901fab161183fd65d7;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e984d;Повна зайнятість;10000.00;2024-10-14;;Посада головного спеціаліста з питань ветеранської політики. Організація надання послуг ветеранам та їхнім сім'ям у сфері соціального захисту через ЦНАП.Участь у розробці інформаційних та методичних матеріалів для ефективного надання цих послуг.Аналіз потреб ветеранів та членів сімей ветеранів для подальшого поліпшення підтримки.;5-денний робочий тиждень;Право, , Психологія, , Публічне управління та адміністрування, , Соціальна робота, ;так;;ні;;;0614341909;;08012408130045
671e85901fab161183fd65e5;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e986f;Повна зайнятість;12500.00;2024-10-14;;Взаємодіє з працівниками апарату суду з питань підготовки залу до слухання справи. Забезпечує координацію та взаємодію з підрозділами конвойної служби Національної поліції, Національної гвардії, служби судової охорони тощо.;5-денний робочий тиждень;Право, ;так;;ні;;;0612246537;;08012408130050
671e85901fab161183fd65db;671eb9227fd484578ac7b43a;671eb17349d0f9c0d66e987a;Повна зайнятість;12070.00;2024-10-09;;Приймає платежі від населення. Забезпечує повне та достовірне відображення інформації, що міститься у прийнятих до обліку первинних документах, на рахунках бухгалтерського обліку. Складає податкову та статистичну звітність.;5-денний робочий тиждень;Облік і оподаткування, ;так;;так;;0665031143;0665031143;;08012408210013
671e85901fab161183fd65e6;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e9889;Повна зайнятість;23000.00;2024-10-23;;"проведення лікувальної роботи згідно спеціальності ""Стоматологія"" за пакетом медичних гарантій № 66 ""Зубопротезування окремих категорій осіб, які захищали незалежність, суверенітет та територіальну цілісність України"".";5-денний робочий тиждень;Стоматологія, ;так;;ні;;0614345093;0508464987;;08012409040005
671e85901fab161183fd65d9;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e984d;Повна зайнятість;11000.00;2024-10-14;;Посада начальника відділу з питань ветеранської політики.Забезпечення прав і свобод ветеранів та членів сімей ветеранів.Внесення пропозицій для вирішення потреб ветеранів та членів їхніх сімей відповідно до законодавства.Розробка місцевих програм на основі аналізу потреб ветеранів, визначення завдань та заходів для їх реалізації.;5-денний робочий тиждень;Менеджмент, , Публічне управління та адміністрування, , Соціальна робота, , Соціальне забезпечення, ;так;;так;;;0614341909;;08012409100018
671e85901fab161183fd65d9;671eb9227fd484578ac7b435;671eb17249d0f9c0d66e96d3;Повна зайнятість;16000.00;2024-10-18;;Координація роботи підрозділів для ефективної організації діяльності ради. Підготовка і контроль внутрішніх документів, розпоряджень та планів роботи ради. Організація роботи з кадрами, забезпечення їх підбору, навчання та розвитку. Розробка та реалізація, удосконалення кадрової політики, забезпечення процесу ведення обліку персоналу.;5-денний робочий тиждень;Менеджмент, , Право, , Публічне управління та адміністрування, ;так;;так;;0977006513;0992700225;;08012409120004
671e85901fab161183fd65d9;671eb9227fd484578ac7b437;671eb17249d0f9c0d66e973e;Повна зайнятість;13000.00;2024-10-18;;Посада начальника відділу житлово-комунального господарства, земельних відносин, охорони навколишнього середовища, благоустрою, будівництва та архітектури.Управління питаннями житлово-комунального господарства, благоустрою та інфраструктури.Координація будівництва та архітектурних проєктів на території громади.Регулювання земельних відносин, ведення земельного обліку.Організація заходів з охорони довкілля та екологічного контролю.;5-денний робочий тиждень;Архітектура та містобудування, , Будівництво та цивільна інженерія, , Геодезія та землеустрій, , Публічне управління та адміністрування, ;так;;так;;;0614399131;;08012409130009
671e85901fab161183fd65e7;671eb9227fd484578ac7b437;671eb17249d0f9c0d66e973e;Повна зайнятість;13000.00;2024-10-18;;Посада завідувача сектору із забезпечення безпечного середовища. Розробка нормативно-правових актів з питань безпеки та оборони громади.Організація заходів для громадської безпеки та взаємодія з правоохоронними органами.Контроль пожежної, техногенної безпеки та цивільного захисту.Аналіз ризиків і розробка планів реагування на надзвичайні ситуації.Інформування населення про правила безпеки та оборони.;5-денний робочий тиждень;Правоохоронна діяльність, , Публічне управління та адміністрування, , Цивільна безпека, ;так;;так;;;0614399131;;08012409130010
671e85901fab161183fd65e7;671eb9227fd484578ac7b43c;671eb17349d0f9c0d66e989a;Повна зайнятість;11000.00;2024-10-18;;Посада завідувача сектору безпечного середовища. Розробка нормативно-правових актів з питань безпеки та оборони громади.Організація заходів для громадської безпеки та взаємодія з правоохоронними органами.Контроль пожежної, техногенної безпеки та цивільного захисту.Аналіз ризиків і розробка планів реагування на надзвичайні ситуації.Інформування населення про правила безпеки та оборони.;5-денний робочий тиждень;Правоохоронна діяльність, , Публічне управління та адміністрування, , Цивільна безпека, ;так;;так;;0614395569;0614395569;;08012409130011
671e85901fab161183fd65e8;671eb9227fd484578ac7b43c;671eb17349d0f9c0d66e989a;Повна зайнятість;15000.00;2024-10-18;;Забезпечення законності діяльності виконавчих органів ради та захист правових інтересів.Контроль відповідності нормативних актів вимогам законодавства та участь у їх підготовці.Представництво інтересів ради в судах та державних органах під час вирішення правових питань.;5-денний робочий тиждень;Право, ;так;;так;;0614395569;0614395569;;08012409130013
671e85901fab161183fd65e9;671eb9227fd484578ac7b43d;671eb17349d0f9c0d66e98a5;Повна зайнятість;10000.00;2024-10-14;;Розподіл між будівельниками завдань, нормування навантаження, складання розкладу змін. Контролем терміну і якості виконаних робіт ;5-денний робочий тиждень;Будівництво та цивільна інженерія, ;так;;так;;0956116380;;;08012410140023
671e85901fab161183fd65db;671eb9227fd484578ac7b437;671eb17349d0f9c0d66e98b3;Повна зайнятість;12000.00;2024-10-15;;виконувати бухгалтерський облік у бюджетній сфері, меморіальні ордери, подання бюджетної та бухгалтерської звітності, співпраця з казначейством.;5-денний робочий тиждень;Облік і оподаткування, ;так;;ні;;0673899658;0614399137;;08012410150019
671e85901fab161183fd65ea;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98c5;Повна зайнятість;14000.00;2024-10-23;;Проведення всіх видів інстуктажів з охорони праці. Розробка та забезпечення працюючих правилами, стандартами, нормами, положеннями, інструкціями та іншими нормативними документами з охорони праці. Організація атестації робочих місць на відповідність їх вимогам охорони праці. Підготовка проєктів наказів та розпоряджень з питань охорони праці, а також з основної діяльності підприємства. Контроль за дотриманням чинного законодавства та за виконанням працюючими посадових інструкцій. Організація навчання з ОП.;5-денний робочий тиждень;Економіка, , Менеджмент, ;так;;так;;0665617301;0665617301;;08012410230004
671e85901fab161183fd65eb;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98d2;Повна зайнятість;20000.00;2024-10-23;;Розробка економічних планів, бюджетування, аналіз фінансово-економічних показників, оптимізація виробничих витрат і підвищення ефективності виробництва. ;5-денний робочий тиждень;Економіка, , Менеджмент, ;так;;так;;0669058262;0669058262;;08012410230005
671e85901fab161183fd65ec;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;8000.00;2024-10-18;;Витирати пил, підмітати і мити підлогу, протирати стіни, віконні рами і скло, дверні блоки, меблі, підмітати і мити сходи. Готувати різні мийні та дезінфікуючі розчини для миття підлоги, стін, вікон, санітарно-технічні устаткування. Чистити і дезінфікувати раковини та інше санітарно-технічне устаткування.;5-денний робочий тиждень;прибиральник службових приміщень;ні;;ні;;0504563223;0504563223;;08012409250002
